CU_Name,CU_acro,DU_ID,CU_ID,Pop_Name,Pop_ID,Year,EstClass,TotalInfilled,StartYear,UseYear
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1984,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1985,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1986,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1987,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1988,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1989,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1990,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1991,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1992,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1993,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1994,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1995,INFILL,885.8485518,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1996,TRUE ABUNDANCE (TYPE-1),715,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1997,INFILL,1303.727964,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1998,TRUE ABUNDANCE (TYPE-1),694,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,1999,TRUE ABUNDANCE (TYPE-1),715,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2000,INFILL,1574.286232,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2001,INFILL,1347.155611,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2002,INFILL,969.5042446,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2003,INFILL,1871.018622,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2004,RELATIVE ABUNDANCE (TYPE-4),1920,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2005,RELATIVE ABUNDANCE (TYPE-4),6186,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2006,RELATIVE ABUNDANCE (TYPE-4),3303,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2007,RELATIVE ABUNDANCE (TYPE-4),6186,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2008,RELATIVE ABUNDANCE (TYPE-4),2,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2009,RELATIVE ABUNDANCE (TYPE-4),3,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2010,RELATIVE ABUNDANCE (TYPE-4),7,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2011,RELATIVE ABUNDANCE (TYPE-4),3,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2012,RELATIVE ABUNDANCE (TYPE-4),0,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2013,RELATIVE ABUNDANCE (TYPE-4),0,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2014,RELATIVE ABUNDANCE (TYPE-4),15,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2015,RELATIVE ABUNDANCE (TYPE-4),6,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2016,RELATIVE ABUNDANCE (TYPE-3),3,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2017,RELATIVE ABUNDANCE (TYPE-3),2,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2018,RELATIVE ABUNDANCE (TYPE-4),2,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2019,RELATIVE ABUNDANCE (TYPE-3),0,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2020,RELATIVE ABUNDANCE (TYPE-3),0,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2021,RELATIVE ABUNDANCE (TYPE-4),2,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2022,RELATIVE ABUNDANCE (TYPE-3),2,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,STELLAKO RIVER,46021,2023,RELATIVE ABUNDANCE (TYPE-4),2,1995,TRUE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,ORMOND CREEK,46024,1976,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,ORMOND CREEK,46024,1978,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,ORMOND CREEK,46024,1981,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,ORMOND CREEK,46024,1983,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,ORMOND CREEK,46024,1984,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,ORMOND CREEK,46024,1985,QualFiltered,NA,1995,FALSE
Middle Fraser River_SU_1.3,MFR-summer,DU10,CK-11,ORMOND CREEK,46024,1986,QualFiltered,NA,1995,FALSE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1975,RELATIVE ABUNDANCE (TYPE-4),15000,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1976,RELATIVE ABUNDANCE (TYPE-4),7500,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1977,RELATIVE ABUNDANCE (TYPE-4),25000,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1978,RELATIVE ABUNDANCE (TYPE-4),15000,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1979,RELATIVE ABUNDANCE (TYPE-4),15000,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1980,RELATIVE ABUNDANCE (TYPE-4),10000,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1981,RELATIVE ABUNDANCE (TYPE-4),20000,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1982,RELATIVE ABUNDANCE (TYPE-4),22000,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1983,RELATIVE ABUNDANCE (TYPE-4),6000,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1984,TRUE ABUNDANCE (TYPE-2),120627,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1985,TRUE ABUNDANCE (TYPE-2),173321,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1986,TRUE ABUNDANCE (TYPE-2),161713,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1987,TRUE ABUNDANCE (TYPE-2),77312,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1988,TRUE ABUNDANCE (TYPE-2),34095,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1989,TRUE ABUNDANCE (TYPE-2),73652,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1990,TRUE ABUNDANCE (TYPE-2),174369,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1991,TRUE ABUNDANCE (TYPE-2),89278,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1992,TRUE ABUNDANCE (TYPE-2),126556,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1993,TRUE ABUNDANCE (TYPE-2),108984,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1994,TRUE ABUNDANCE (TYPE-2),99211,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1995,TRUE ABUNDANCE (TYPE-2),26960,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1996,TRUE ABUNDANCE (TYPE-2),33776,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1997,TRUE ABUNDANCE (TYPE-2),66752,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1998,TRUE ABUNDANCE (TYPE-2),186002,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,1999,TRUE ABUNDANCE (TYPE-2),97016,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2000,TRUE ABUNDANCE (TYPE-2),81867,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2001,TRUE ABUNDANCE (TYPE-2),109218,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2002,TRUE ABUNDANCE (TYPE-2),87952,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2003,TRUE ABUNDANCE (TYPE-2),244283,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2004,TRUE ABUNDANCE (TYPE-2),136391,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2005,TRUE ABUNDANCE (TYPE-2),80525,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2006,TRUE ABUNDANCE (TYPE-2),55744,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2007,TRUE ABUNDANCE (TYPE-2),76839,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2008,TRUE ABUNDANCE (TYPE-2),39863,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2009,TRUE ABUNDANCE (TYPE-2),72872,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2010,TRUE ABUNDANCE (TYPE-2),103572,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2011,TRUE ABUNDANCE (TYPE-2),122303,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2012,TRUE ABUNDANCE (TYPE-2),46234,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2013,TRUE ABUNDANCE (TYPE-2),45958,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2014,TRUE ABUNDANCE (TYPE-2),45232,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2015,TRUE ABUNDANCE (TYPE-2),10604,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2016,TRUE ABUNDANCE (TYPE-2),44684,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2017,TRUE ABUNDANCE (TYPE-2),30183,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2018,TRUE ABUNDANCE (TYPE-2),45978,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2019,TRUE ABUNDANCE (TYPE-2),44168,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2020,TRUE ABUNDANCE (TYPE-2),41206,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2021,TRUE ABUNDANCE (TYPE-2),40451,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2022,TRUE ABUNDANCE (TYPE-2),83086,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2023,TRUE ABUNDANCE (TYPE-2),146602,1975,TRUE
Lower Fraser River_FA_0.3,LFR-fall,DU2,CK-03,HARRISON RIVER,46034,2024,QualFiltered,NA,1975,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1975,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1976,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1977,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1978,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1979,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1980,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1981,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1982,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1983,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1984,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1985,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1986,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1987,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1988,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1989,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1990,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1991,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1992,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1993,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1994,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1995,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1996,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1997,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1998,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,1999,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2000,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2001,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2002,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2003,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2004,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2005,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2006,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2007,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2008,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2009,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2010,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2011,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2012,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2013,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2014,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2015,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2016,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2017,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2018,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2019,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2020,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2021,QualFiltered,NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2022,RELATIVE ABUNDANCE (TYPE-4),NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2023,RELATIVE ABUNDANCE (TYPE-4),NA,NA,TRUE
Fraser-Cross-CU Supplementation Exclusion,FR-XCU,DU_NA,CK-9006,CHEHALIS RIVER,46042,2024,QualFiltered,NA,NA,TRUE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,WEAVER CREEK,46048,1985,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,WEAVER CREEK,46048,1987,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,WEAVER CREEK,46048,1988,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,WEAVER CREEK,46048,1989,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,WEAVER CREEK,46048,1990,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1975,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1976,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1977,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1978,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1979,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1980,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1981,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1982,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1983,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1984,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1985,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1986,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1987,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1988,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1989,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1990,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1991,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1992,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1993,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1994,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1995,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1996,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1997,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1998,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,1999,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2000,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2001,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2002,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2003,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2004,QualFiltered,NA,2005,FALSE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2005,QualFiltered,NA,2005,TRUE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2006,QualFiltered,NA,2005,TRUE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2007,QualFiltered,NA,2005,TRUE
Lower Fraser River_SU_1.3,LFR-summer,DU5,CK-06,COGBURN CREEK,46068,2008,QualFiltered,NA,2005,TRUE
